"sha256","duplicate_count","original_path","file_size"
"7C40ED838B88639C51F9FFDCFD564B568F26832B78FE44008C0E01B742669CA7","3","addintional info to add\skills-main\skills\xlsx\scripts\office\helpers\merge_runs.py","5567"
"560CB55978A834C505406EB18E2C61F62F998FC7A2D8E9721B9C563B42597896","3","addintional info to add\skills-main\skills\docx\scripts\office\helpers\simplify_redlines.py","5754"
"560CB55978A834C505406EB18E2C61F62F998FC7A2D8E9721B9C563B42597896","3","addintional info to add\skills-main\skills\pptx\scripts\office\helpers\simplify_redlines.py","5754"
"560CB55978A834C505406EB18E2C61F62F998FC7A2D8E9721B9C563B42597896","3","addintional info to add\skills-main\skills\xlsx\scripts\office\helpers\simplify_redlines.py","5754"
"9E0B7209FC69AB11987900404540969976000C5EBE4D4F58C43DC3842886BF3A","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ecma\fouth-edition\opc-contentTypes.xsd","1963"
"9E0B7209FC69AB11987900404540969976000C5EBE4D4F58C43DC3842886BF3A","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ecma\fouth-edition\opc-contentTypes.xsd","1963"
"9E0B7209FC69AB11987900404540969976000C5EBE4D4F58C43DC3842886BF3A","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ecma\fouth-edition\opc-contentTypes.xsd","1963"
"451958454E8588DFC7CD945981ADA142CA06FF3307937F5700DF059C2B307FA8","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ecma\fouth-edition\opc-coreProperties.xsd","2515"
"451958454E8588DFC7CD945981ADA142CA06FF3307937F5700DF059C2B307FA8","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ecma\fouth-edition\opc-coreProperties.xsd","2515"
"451958454E8588DFC7CD945981ADA142CA06FF3307937F5700DF059C2B307FA8","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ecma\fouth-edition\opc-coreProperties.xsd","2515"
"6DE111E11403F7CD49027400755BAE0EA1CABEF2815F09BD40A24F0017613B24","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ecma\fouth-edition\opc-digSig.xsd","2856"
"6DE111E11403F7CD49027400755BAE0EA1CABEF2815F09BD40A24F0017613B24","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ecma\fouth-edition\opc-digSig.xsd","2856"
"6DE111E11403F7CD49027400755BAE0EA1CABEF2815F09BD40A24F0017613B24","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ecma\fouth-edition\opc-digSig.xsd","2856"
"F565ADFEF5A502044ABC3A9153E157EDC25AF78304D335994AFB958874B15E26","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ecma\fouth-edition\opc-relationships.xsd","1344"
"F565ADFEF5A502044ABC3A9153E157EDC25AF78304D335994AFB958874B15E26","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ecma\fouth-edition\opc-relationships.xsd","1344"
"F565ADFEF5A502044ABC3A9153E157EDC25AF78304D335994AFB958874B15E26","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ecma\fouth-edition\opc-relationships.xsd","1344"
"41B93BD8857CC68B1E43BE2806A872D736A9BDD6566900062D8FDB57D7BBB354","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-chart.xsd","74984"
"41B93BD8857CC68B1E43BE2806A872D736A9BDD6566900062D8FDB57D7BBB354","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-chart.xsd","74984"
"41B93BD8857CC68B1E43BE2806A872D736A9BDD6566900062D8FDB57D7BBB354","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-chart.xsd","74984"
"3FD0586F2637B98BB9886F0E0B67D89E1CC987C2D158CC7DEB5F5B9890CED412","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-chartDrawing.xsd","6956"
"3FD0586F2637B98BB9886F0E0B67D89E1CC987C2D158CC7DEB5F5B9890CED412","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-chartDrawing.xsd","6956"
"3FD0586F2637B98BB9886F0E0B67D89E1CC987C2D158CC7DEB5F5B9890CED412","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-chartDrawing.xsd","6956"
"29B254EE0D10414A8504B5A08149C7BAEC35A60D5FF607D6B3F492AA36815F40","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-diagram.xsd","51302"
"29B254EE0D10414A8504B5A08149C7BAEC35A60D5FF607D6B3F492AA36815F40","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-diagram.xsd","51302"
"29B254EE0D10414A8504B5A08149C7BAEC35A60D5FF607D6B3F492AA36815F40","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-diagram.xsd","51302"
"5CB76DABD8B97D1E9308A1700B90C20139BE4D50792D21A7F09789F5CCCD6026","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-lockedCanvas.xsd","624"
"5CB76DABD8B97D1E9308A1700B90C20139BE4D50792D21A7F09789F5CCCD6026","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-lockedCanvas.xsd","624"
"5CB76DABD8B97D1E9308A1700B90C20139BE4D50792D21A7F09789F5CCCD6026","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-lockedCanvas.xsd","624"
"5375417F0F5394B8DD1A7035B9679151F19A6B65DF309DEC10CFB4A420CB00E9","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-main.xsd","152039"
"5375417F0F5394B8DD1A7035B9679151F19A6B65DF309DEC10CFB4A420CB00E9","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-main.xsd","152039"
"5375417F0F5394B8DD1A7035B9679151F19A6B65DF309DEC10CFB4A420CB00E9","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-main.xsd","152039"
"5D389D42BEFBEBD91945D620242347CAECD3367F9A3A7CF8D97949507AE1F53C","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-picture.xsd","1231"
"5D389D42BEFBEBD91945D620242347CAECD3367F9A3A7CF8D97949507AE1F53C","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-picture.xsd","1231"
"5D389D42BEFBEBD91945D620242347CAECD3367F9A3A7CF8D97949507AE1F53C","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-picture.xsd","1231"
"B4532B6D258832953FBB3EE4C711F4FE25D3FAF46A10644B2505F17010D01E88","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-spreadsheetDrawing.xsd","8862"
"B4532B6D258832953FBB3EE4C711F4FE25D3FAF46A10644B2505F17010D01E88","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-spreadsheetDrawing.xsd","8862"
"B4532B6D258832953FBB3EE4C711F4FE25D3FAF46A10644B2505F17010D01E88","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-spreadsheetDrawing.xsd","8862"
"BDAD416B096B61D37B71603B2C949484F9070C830BDAEBA93BF35E15C8900614","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-wordprocessingDrawing.xsd","14795"
"BDAD416B096B61D37B71603B2C949484F9070C830BDAEBA93BF35E15C8900614","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-wordprocessingDrawing.xsd","14795"
"BDAD416B096B61D37B71603B2C949484F9070C830BDAEBA93BF35E15C8900614","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\dml-wordprocessingDrawing.xsd","14795"
"D173C3E5D61E42E2E3A97226C632FD2AB7CC481FC4E492365B87024AB546DAFF","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\pml.xsd","83612"
"D173C3E5D61E42E2E3A97226C632FD2AB7CC481FC4E492365B87024AB546DAFF","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\pml.xsd","83612"
"D173C3E5D61E42E2E3A97226C632FD2AB7CC481FC4E492365B87024AB546DAFF","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\pml.xsd","83612"
"3C6709101C6AAA82888DF5D8795C33F9E857196790EB320D9194E64BE2B6BDD8","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-additionalCharacteristics.xsd","1269"
"3C6709101C6AAA82888DF5D8795C33F9E857196790EB320D9194E64BE2B6BDD8","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-additionalCharacteristics.xsd","1269"
"3C6709101C6AAA82888DF5D8795C33F9E857196790EB320D9194E64BE2B6BDD8","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-additionalCharacteristics.xsd","1269"
"0B364451DC36A48DD6DAE0F3B6ADA05FD9B71E5208211F8EE5537D7E51A587E2","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-bibliography.xsd","7328"
"0B364451DC36A48DD6DAE0F3B6ADA05FD9B71E5208211F8EE5537D7E51A587E2","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-bibliography.xsd","7328"
"0B364451DC36A48DD6DAE0F3B6ADA05FD9B71E5208211F8EE5537D7E51A587E2","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-bibliography.xsd","7328"
"E2ABACBB9A55CE1365F8961BC1B1395BBC811E512B111000D8C333F98458DECE","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-commonSimpleTypes.xsd","6382"
"E2ABACBB9A55CE1365F8961BC1B1395BBC811E512B111000D8C333F98458DECE","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-commonSimpleTypes.xsd","6382"
"E2ABACBB9A55CE1365F8961BC1B1395BBC811E512B111000D8C333F98458DECE","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-commonSimpleTypes.xsd","6382"
"0EF4BB354FF44B923564C4DDBDDA5987919D220225129EC94614A618CEAFC281","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-customXmlDataProperties.xsd","1248"
"0EF4BB354FF44B923564C4DDBDDA5987919D220225129EC94614A618CEAFC281","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-customXmlDataProperties.xsd","1248"
"0EF4BB354FF44B923564C4DDBDDA5987919D220225129EC94614A618CEAFC281","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-customXmlDataProperties.xsd","1248"
"0D103B99A4A8652F8871552A69D42D2A3760AC6A5E3EF02D979C4273257FF6A4","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-customXmlSchemaProperties.xsd","880"
"0D103B99A4A8652F8871552A69D42D2A3760AC6A5E3EF02D979C4273257FF6A4","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-customXmlSchemaProperties.xsd","880"
"0D103B99A4A8652F8871552A69D42D2A3760AC6A5E3EF02D979C4273257FF6A4","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-customXmlSchemaProperties.xsd","880"
"9C085407751B9061C1F996F6C39CE58451BE22A8D334F09175F0E89E42736285","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesCustom.xsd","2608"
"9C085407751B9061C1F996F6C39CE58451BE22A8D334F09175F0E89E42736285","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesCustom.xsd","2608"
"9C085407751B9061C1F996F6C39CE58451BE22A8D334F09175F0E89E42736285","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesCustom.xsd","2608"
"BC92E36CCD233722D4C5869BEC71DDC7B12E2DF56059942CCE5A39065CC9C368","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesExtended.xsd","3507"
"BC92E36CCD233722D4C5869BEC71DDC7B12E2DF56059942CCE5A39065CC9C368","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesExtended.xsd","3507"
"BC92E36CCD233722D4C5869BEC71DDC7B12E2DF56059942CCE5A39065CC9C368","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesExtended.xsd","3507"
"7B5B7413E2C895B1E148E82E292A117D53C7EC65B0696C992EDCA57B61B4A74B","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesVariantTypes.xsd","7507"
"7B5B7413E2C895B1E148E82E292A117D53C7EC65B0696C992EDCA57B61B4A74B","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesVariantTypes.xsd","7507"
"7B5B7413E2C895B1E148E82E292A117D53C7EC65B0696C992EDCA57B61B4A74B","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-documentPropertiesVariantTypes.xsd","7507"
"3213EF1631606250F5010B42CAD7EF716F7C59426367798E33C374C0EC391D3A","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-math.xsd","23313"
"3213EF1631606250F5010B42CAD7EF716F7C59426367798E33C374C0EC391D3A","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-math.xsd","23313"
"3213EF1631606250F5010B42CAD7EF716F7C59426367798E33C374C0EC391D3A","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-math.xsd","23313"
"12264F3C03D738311CD9237D212F1C07479E70F0CBE1AE725D29B36539AEF637","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-relationshipReference.xsd","1367"
"12264F3C03D738311CD9237D212F1C07479E70F0CBE1AE725D29B36539AEF637","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-relationshipReference.xsd","1367"
"12264F3C03D738311CD9237D212F1C07479E70F0CBE1AE725D29B36539AEF637","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\shared-relationshipReference.xsd","1367"
"BEFFEED56945C22A77440122C8BDC426F3FCBE7F3B12EA0976C770D1F8D54578","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\sml.xsd","242277"
"BEFFEED56945C22A77440122C8BDC426F3FCBE7F3B12EA0976C770D1F8D54578","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\sml.xsd","242277"
"BEFFEED56945C22A77440122C8BDC426F3FCBE7F3B12EA0976C770D1F8D54578","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\sml.xsd","242277"
"F5EE623B08B6A66935E5ACED2F5D8AD0FC71BF9E8E833CD490150C0FA94B8763","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-main.xsd","26148"
"F5EE623B08B6A66935E5ACED2F5D8AD0FC71BF9E8E833CD490150C0FA94B8763","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-main.xsd","26148"
"F5EE623B08B6A66935E5ACED2F5D8AD0FC71BF9E8E833CD490150C0FA94B8763","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-main.xsd","26148"
"585BEDC1313B40888DCC544CB74CD939A105EE674F3B1D3AA1CC6D34F70FF155","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-officeDrawing.xsd","25279"
"585BEDC1313B40888DCC544CB74CD939A105EE674F3B1D3AA1CC6D34F70FF155","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-officeDrawing.xsd","25279"
"585BEDC1313B40888DCC544CB74CD939A105EE674F3B1D3AA1CC6D34F70FF155","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-officeDrawing.xsd","25279"
"133C9F64A5C5D573B78D0A474122B22506D8EADB5E063F67CDBBB8FA2F161D0E","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-presentationDrawing.xsd","535"
"133C9F64A5C5D573B78D0A474122B22506D8EADB5E063F67CDBBB8FA2F161D0E","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-presentationDrawing.xsd","535"
"133C9F64A5C5D573B78D0A474122B22506D8EADB5E063F67CDBBB8FA2F161D0E","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-presentationDrawing.xsd","535"
"6BDEB169C3717EB01108853BD9FC5A3750FB1FA5B82ABBDD854D49855A40F519","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-spreadsheetDrawing.xsd","5712"
"6BDEB169C3717EB01108853BD9FC5A3750FB1FA5B82ABBDD854D49855A40F519","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-spreadsheetDrawing.xsd","5712"
"6BDEB169C3717EB01108853BD9FC5A3750FB1FA5B82ABBDD854D49855A40F519","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-spreadsheetDrawing.xsd","5712"
"475DCAE1E7D1EA46232DB6F8481040C15E53A52A3C256831D3DF204212B0E831","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-wordprocessingDrawing.xsd","4010"
"475DCAE1E7D1EA46232DB6F8481040C15E53A52A3C256831D3DF204212B0E831","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-wordprocessingDrawing.xsd","4010"
"475DCAE1E7D1EA46232DB6F8481040C15E53A52A3C256831D3DF204212B0E831","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\vml-wordprocessingDrawing.xsd","4010"
"C2DD9F61F892DEAE6ACD8D20771EA79B12018AF25F3BF8D06639C8542D218CFD","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\wml.xsd","171367"
"C2DD9F61F892DEAE6ACD8D20771EA79B12018AF25F3BF8D06639C8542D218CFD","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\wml.xsd","171367"
"C2DD9F61F892DEAE6ACD8D20771EA79B12018AF25F3BF8D06639C8542D218CFD","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\wml.xsd","171367"
"A539AA2FB154FA50E0F5CC97E6AD7CBC66F8EC3E3746F61EC6A8B0D5D15ECDF2","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\ISO-IEC29500-4_2016\xml.xsd","4646"
"A539AA2FB154FA50E0F5CC97E6AD7CBC66F8EC3E3746F61EC6A8B0D5D15ECDF2","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\ISO-IEC29500-4_2016\xml.xsd","4646"
"A539AA2FB154FA50E0F5CC97E6AD7CBC66F8EC3E3746F61EC6A8B0D5D15ECDF2","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\ISO-IEC29500-4_2016\xml.xsd","4646"
"3A37E461ECF5A8670FDEC34029703401F8728AB9C96EC1739A6AE58D55212413","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\mce\mc.xsd","3127"
"3A37E461ECF5A8670FDEC34029703401F8728AB9C96EC1739A6AE58D55212413","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\mce\mc.xsd","3127"
"3A37E461ECF5A8670FDEC34029703401F8728AB9C96EC1739A6AE58D55212413","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\mce\mc.xsd","3127"
"568B26EE156CB9549AA439CA2158965F77B7C1602B7E0316F40AC6CF586E35F2","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\microsoft\wml-2010.xsd","26549"
"568B26EE156CB9549AA439CA2158965F77B7C1602B7E0316F40AC6CF586E35F2","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\microsoft\wml-2010.xsd","26549"
"568B26EE156CB9549AA439CA2158965F77B7C1602B7E0316F40AC6CF586E35F2","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\microsoft\wml-2010.xsd","26549"
"0FA75578A000439A7988BA0C59FDC69F774BBD416CBACC14D07125B3F686CB74","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\microsoft\wml-2012.xsd","3745"
"0FA75578A000439A7988BA0C59FDC69F774BBD416CBACC14D07125B3F686CB74","3","addintional info to add\skills-main\skills\pptx\scripts\office\schemas\microsoft\wml-2012.xsd","3745"
"0FA75578A000439A7988BA0C59FDC69F774BBD416CBACC14D07125B3F686CB74","3","addintional info to add\skills-main\skills\xlsx\scripts\office\schemas\microsoft\wml-2012.xsd","3745"
"BE0FF793A22DD31384650C3A4DA14C2FA8062751C2E97B0E5EE852BDA13C60AD","3","addintional info to add\skills-main\skills\docx\scripts\office\schemas\microsoft\wml-2018.xsd","901"
